28.87,29.45,28.65,26.67,26.66,26.25,28.95,26.83,25.7,26.01,27.07,27.84,26.56,26.46,29.4,37.16,42.78,27.29,27.34,26.57,25.37,25.42,29.86,25.19,25.31,27.95,26.67,26.62,26.02,29.15,30.6,26.96,27.17,30.53,30.88,27.69,27.8,26.84,31.68,32.3,40.09,36.63,35.01,27,30.61,28.68,30.57,26.8,25.79,26.21,35.35,33.09,36.79,40.44,43.29,38.13,41.18,32.49,52.04,61.13,54.8,40.06,34.42,36.45,38.26,30.76,33.66,28.32,32.7,35.55,26.52,26.94,29.86,34.88,35.9,32.64,26.77,27.82,26.25
