38.36,27.22,29.28,26.57,26.65,26.93,28.29,30.34,26.36,25.85,26.27,33.62,26.22,26.21,26.02,25.39,26.2,26.72,27.69,28.16,27.69,28.54,26.52,25.48,24.65,27.71,26.73,35.49,29.31,25.9,25.19,27.27,26.82,28.79,26.22,25.87,26.97,35.87,27.86,33.16,26.55,41.26,44.24,28.63,26.46,30.84,34.95,35.14,32.85,39.52,36.55,33.82,45.26,37.68,40.36,39.73,49.86,36.96,36.39,37.42,35.78,45.02,37.96,36.76,36.11,29.71,33.96,38.15,29.52,40.65,36.64,36.54,29.54,40.78,36.35,29.19,32.94,33.27,40.91,35.33,36.46,33.34,40.18,35.25,29.3,31,41.11,33.83,39.36,31.35,26.49,27.59,31.71,33.1,29.43,28.47,31.21,34.72,32.6,27.62,35.18,30.22,31.54,27.46,32.45,34.93,30.94,33.74,30.39,35.49,29.94,29.99,27.56,27.72,30.2,33.77,40.23,37.2,38.49,33.28,36.93,28.27,27.41,27.61,27.43,30.22,27.35,26.07,31.67,28.18,28.43,26.7,25.28,27.26,28.46,25.95,29.36,29.15,29.2,33.64,35.4,32.95,33.12,29.58,30.84,33.43,32.42,25.9,40.21,30.08,26.54,27.67,26.08,27.3,30.22,32.62,34.59,31.05,35.36,28.06,29.1,25.41,29.47,29.76,26.99,31.34,30.19,31.33,28.66,45.79,40.41,42.89,45.86,34.72,33.83,42.16,42.98,42.91,35.05,31.78,29.43,28.48,35.29,24.94,26.46,24.09,36.63,36.22,27.78,27.19,28.24,31.39,32.12,28.01,27.66,28.72,29.14,27.49,29.47,34.44,37.95,27.7,26.78,24.73,29.25
