37.26,26.42,28.67,26.16,26.18,27.64,25.54,26.17,25.55,25.23,25.85,25.89,25.61,25.64,26.05,25.86,24.09,26.31,24.91,30.98,26.18,26.23,25.67,25.11,25.01,25.3,28.53,26.71,30.73,26.26,25.01,27.56,28.84,25.04,25.59,38.98,38.39,41.82,46.19,49.32,31.82,31.85,29.92,26.36,43.17,39.03,34.86,31.74,36.67,38.47,41.91,34.23,34.61,39.7,42.16,42.6,36.29,38.5,35.73,32.57,31.93,31.9,36.07,31.69,26.18,26.47,25.87,25.65,25.93,25.47,25.44,27.9,25.87,26.21,25.5,26.43,26.19,26.15,26.07,26.19,26.74,26.01,25.96,28.7,26.69,28.96,25.7,34.21,24.95,28.09,35.22,26.82,33.79,33.63,26.84,26.73,27.17,28.71,30.56,27.23,25.82,27.08,27.71,28.03,27.48,27.55,26.58,32.21,35.28,33.85,28.12,29.28,33.78,29.27,30.38,30.16,29.2,32.72,26.78,27.74,35.76,29.65,27.87,26.34,35.24,35.51,28.41,26.16,25.01,25.53,24.98,29.3,25.13,26.76,25.69
