37.75,26.56,28.14,26.74,25.06,27.77,28.24,26.99,36.32,26.99,28.2,26.57,28.08,29.44,26.26,35.1,27.67,28.47,28.81,24.66,24.93,29.1,28.78,27.74,32.52,28.53,27.45,27.57,26.59,27.72,30.23,25.81,24.64,26.31,28.4,26.38,27.17,26.8,27.65,26.82,27.16,27.17,26.79,27.06,29.91,32.33,25.33,30.24,27.66,27.91,30.72,31.87,35.82,41.46,44.76,37.73,50.39,40.82,45.8,41.08,26.43,27.48,24.78,25.61,28.1,24.23,26.99,26.05,26.64,26.16,31.46,33.37,44.04,28.19,25.39,28.79,25.06,39.38,28.06,27.35,27.57,26.9,26.97,29.81,26.31
