63.24,40.12,35.55,26.01,28.08,30.11,32.07,40.47,33.37,28,31.26,29.24,36.96,34.79,40.21,43.42,46.61,37.06,37.16,30.1,28.86,28.48,27.08,31.3,28.42,33.44,33.27,29.37,29.96,28.7,38.58,30.49,36.62,34.78,35.2,31.43,48.28,38.01,35.63,34.11,41.36,52.4,39.34,36.17,35.39,31.94,29.05,26.8,27.26,31.35,28.03,28.24,30.56,28.97
