45.36,56.08,27.53,27.95,29.27,29.74,24.65,26.17,25.7,27.64,26.06,32.5,26.24,27.38,28.45,29.04,31.6,31.82,28.62,31.1,27.14,26.32,26.46,27.19,26.68,30.83,31.82,26.7,38.42
