31.21,43.57,27.85,26.36,26.52,27.37,31.97,27.32,32.07,35.03,38.36,35.86,58.52,36.26,52.76,34.39,40.26,61.72,27.56,28.55,29.28,45.71,42.33,44.76,29.1,33.99
