44.33,35.85,29.65,27.01,25.75,29.03,26.38,25.4,26.44,26.25,29.72,25.75,26.26,26.38,31.93,26.22,31.5,32.08,31.64,26.92,26.24,30.03,33.8,27.54,54.12,29.12,27.19,27.47,32.34,29.82,31.31,33.56,49.47,43.07,27.46,62.05,41.77,25.89,28.78,31.75,48,28.73,43.34,34.85,32.5,28.48,32.65,34.09,32.13,26.34,30.39,30.21,27.33,34.32,33.45,27.64,28.87,26.99,26.4,26.23,26.52,26.87,26.87,26.34,26.84,26.91,30.87
