35.85,39.12,38.72,30.97,32.4,31.26,41.84,32.82,63.38,34.2,33.52,45.64,35.71,35.32,46.71,63.22,40.61,34.34,33.62,31.25,32.68,40.12,47.83,89.75,133.46,35.67
