45.33,53.93,35.4,31.9,35.62,31.11,30.81,31.33,32.49,31.76,39.01
