42.25,38.54,41.91,31.48,31.32,31.67,31.38,35.62,32.05,39.6
