31.48,26.47,27.75,25.45,26.11,25.74,27.35,25.79,25.93,25.62,25.49,24.98,28.62,26.62,26.13,26.24,34.31,25.83,29.1,25.38,26.19,24.86,25.56,25.77,26.63,25.66,42.91,26.1,26.51,26.05,28.56,26.53,26.25,26.05,28.42,25.89,26.78,25.94,26.14,26.52,26.18,26.88,26.47,26.73,26.04,26.04,26.7,26.46,26.74,25.38,27.12,25.61,25.89,28.19,26.97,28.96,26.6,26.45,26.02,26.6,26.59,29.41,26.67,26.63,26.19,26.42,26.35,26.73,26.19,36.45,26.94,31.39,28.21,27.01,26.44,26.05,26.68,25.87,25.9,25,25.91,24.98,26.28,26.65,26.17,26.7,26.5,26.35,25.99,26.84,26.88,26.26,27.11,25.75,26.11,26.23,26.4,25.87,26.23,25.71,26.27,26.5,26.96,25.89,26.44,26.81,26.53,30.85,27.38,38.37,26.24,27.81,25.9,25.84,26.59,25.71,26.49,25.97,26.1,26.15,26.13,25.76,26.38,25.9,26.09,26.61,26.39,25.82,26.95,26.15,27.25,26.13,26.1,29.79,26.07,26.47,25.89,25.86,26.1,26.34,25.95,25.98,25.92,26.36,26.81,26.74,26.13,26.91,25.71,27.19,28.16,26.21,26.55,25.11,25.09,26.08,26.5,26.29,26.43,26.53,26.02,26.44,26.66,26.53,26.33,26.7,25.83,27.34,25.27,30.46,32.57,26.25,26.78,26.18,26.8,26.23,26.43,37.65,25.6,27,26.52,26.84,30.09,26.87,26.51,27.57,26.59,26.41,26.91,25.86,26.94,25.65,26.19,26.83,28.5,25.99,25.5,26.04,28.4,25.96,26.08,30.8,26.81,25.29,27.33,26.42,26.38,32.31,26.39,26.24,28.01,25.79,26.06,26.39,26.04,26.79,26.17,25.77,26.33,26.42,29.23,27.15,28.16,32.34,29,25.65,25.97,26.49,25.98,25.73,26.66,26.84,26.4,26.34,26.9,26.28,26.8,26.48,25.71,29.57,26.61,27.07,25.88,28.87,27.48,30.95,26.59,26.09,25.76,26.62,26.47,25.74,26.79,25.64,26.47,25.97,25.03,25.75,26.94,28.56,30.53,27.17,31.57,26.34,28.42,27.33,27.64,26.47,25.82,27.37,26.39,26.88,28.14,25.84,25.44,30.13,26.66,25.76,33.65,26.03,26.04,26.08,26.34,26.12,26.3,27.32,26.48,41.22,25.91,26.47,30.56,28.38,34.99,26.34,26.71,26.21
