28.51,26.61,39.39,26.36,29.52,41.77,28.27,26.77,26.52,26.2,25.77,25.56,26.09,26.04,26.32,26.83,25.59,27.8,25.96,25.85,25.34,25.79,26.35,25.39,26.56,27.75,25.98,27.7,26.6,26.89,25.53,26.09,25.4,25.25,25.95,26.31,27.15,25.4,26.31,25.73,25.89,25.26,25.56,25.25,25.37,25.79,26.06,25.98,42.98,31.94,27.3,39.36,34.61,25.77,39.74,26.03,30.04,41.87,25.4,29.76,30.92,24.55,27.45,38.46,37.61,34.33,36.42,28.41,32.24,30.33,29.63,29.37,42.84,34.43,32.26,24.8,25.87,37.82,34.03,38.65,27.21,30.38,34.46,31.07,26.83,34.43,27.48,28.92,30.79,32.49,37.05,27.44,26.73,36.19,28.84,35.95,39.24,34.25,38.83,38.38,48.42,33.92,25.97,26.54,25.8,27.68,25.58,26.62,29.32,41.85,34.51,36.15,29.45,40.65,36.22,41.87,33.3,30.46,33.82,35.79,39.31,26.28,26.42,33.16,39.08,42.52,28.69,27.33,28.75,32.2,37.67,33.39,26.41,26.83,29.96,36.38,32.18,34.62,39.55,34.1,30.64,32.59,35.92,32.42,33.13,48.26,46.35,38.3,29.29,41.05,28.01,37.36,26.43,27.08,35.64,30.95,28.24,30.17,31.03,41.43,25.8,27.13,25.03,40.25,27.36,34.7,28.21,34.87,36.4,26.38,25.36,26.79,30.28,32.73,32.5,27.21,26.2,30.52,26.61,27.87,25.6,29.94,26.68,26.13,27.64,25.9,29.48,25.8,26.76,26.54,30.86,31.77,25.7,29.08,28.99,28.7,26.07,26.28,27.96,25.85,28.98,25.92,27.22,34.2,32.79,26.55,26.75,25.79,27.73,33.03,25.5,26.6,25.73,27.42,26.53,28.01,26.23,26.75,26.39,26,25.8,26.21,26.51,25.57,27.42,25.86,26.49,27.55,30.84,25.68,26.65,27.2,26.29,26.6,27.15,29.64,28.85,26.01,31.19,26.6,29.02,33.9,37.45,27.33,32.28,36.58,31.69,44.19,27.8,28.14,30.45,30.46,31.83,29.13,28.04,25.82,25.74,28.32,31.48,26.39,28.64,43.6,36.09,27.01,25.86,30.72,27.41,38.16,27.35,31.01,29.89,25.97,29.07,42.11,31.18,41.85,40.95,46.95,26.54,34.23,37.19,34.81,27.9,32.26,31.38,33.95,33.24,33.5,39.08,32.64,27.8,31.81,31.02,35.43,32.88,31.55,30.17,27.94,26.28,30.69,31,37.73,30.85,28.53,26.09,25.95,29.38,27.58,25.99,28.13,29.46,29.1,28.36,26.06,26.73,25.64,26.82,30.01,27.67,30.17,27.35,28.29,25.93,31.64,28.29,27.35,25.66,26.92,28.94,31.12,31.34,25.98,26.94,26.57,30.66,32.77,28.46,26.28,28.4,26.66,27.26,27.03,26.81,26.08,27.74,26.41,26.1,26.44,27.28,26.68,26.98,26.84,28.12,25.87,25.9,26.16,26.54,26.6,26.38,26.15,31.55,27.59,25.77,26.35,26.03,27.33,27.63,25.7,26.61,30.67,26,26.96,26.2,25.88,26.03,26.65,25.96,26.48,26.27,25.56,25.39,29.28,26.74,26.94,25.8,29.46,25.31,27.82,26.17,27.16,26.17,28.5,26.25,26.64,26.81,26.23,26.38,25.14,26.18,26.25,25.48,26.24,27.08,26.57,26.48,25.31,25.42,26.01,28.38,26.25,25.42,26.03,26.25,25.63,26.72,25.78,25.9,25.87,25.96,26.03,32.75,32.77,33.22,27.13,26.23,26.08,25.9,32.36,27.81,25.36,32.57,32.73,32.96,32.9,32.97,27,26.19,28.57,26.82,27.34,27.1,25.96,28.43,32.2,25.63,25.56,25.84,26.49,26.65,27.9,25.8,27.25,27.81,25.94,26.49,25.99,26.68,25.82,32.03,25.6,26.01,26.17,26.4,25.66,27.52,25.34,26.14,25.53,26.16,26.59,26.94,26.1,28.82,25.32,28.75,29.91,26.09,26.47,26.37,28.02,26.13,25.87,26.1,27.31,26.54,26.28,25.92,25.95,27.21,26.09,25.93,26.55,26.42,26.24,24.92,26.95,31.78,26.86,25.33,31.21,25.92,26.36,27.89,26.83,25.79,27.22,26.06,26.97,25.8,25.71,26.12,26.54,26.56,26.23,27.48,26.5,25.78,25.83,25.71,25.57,25.6,27.13,26.28,26.39,26.28,26.39,26.33,27.02,29.66,26.62,25.99,28.36,26.14,27.34,28.21,26.25,37.42,26.47,33.43,30.08,25.68,25.5,25.94,25.65,27.32,25.72,25.82,27.01,25.87,26.32,25.75,27.77,25.56,24.41,24.2,34.52,31.68,28.2,30.38,24.63,29.03,25.62,31.38,25.63,25.82,25.84,25.9,25.87,25.72,26.68,25.63,25.21,34.49,33.2,26.88,25.11,26.79,25.63,25.08,26.2,26.39,25.77,25.11,25.69,26.13,25.76,26.88,31.5
